localization,absolute_frequency,relative_frequency
back,2192,0.21887169246130803
lower extremity,2077,0.2073889166250624
trunk,1404,0.1401897154268597
upper extremity,1118,0.11163255117324014
abdomen,1022,0.10204692960559161
face,745,0.07438841737393909
chest,407,0.040639041437843235
foot,319,0.03185222166749875
unknown,234,0.023364952571143287
neck,168,0.016774837743384924
scalp,128,0.012780828756864702
hand,90,0.008986520219670495
ear,56,0.005591612581128308
genital,48,0.004792810783824264
acral,7,0.0006989515726410385
