dataset,state,variable,count,mean,median,mode,min,max,range,variance,std,cv,p25,p75,iqr
breast_cancer,raw,radius1,569,14.127291739894552,13.37,12.34,6.981,28.11,21.128999999999998,12.418920129526722,3.5240488262120775,0.2494497099016079,11.7,15.78,4.08
breast_cancer,raw,texture1,569,19.289648506151142,18.84,14.93,9.71,39.28,29.57,18.49890867905146,4.301035768166949,0.22297118409365635,16.17,21.8,5.629999999999999
breast_cancer,raw,perimeter1,569,91.96903339191564,86.24,82.61,43.79,188.5,144.71,590.4404795217704,24.298981038754906,0.2642082899274101,75.17,104.1,28.929999999999993
breast_cancer,raw,area1,569,654.8891036906855,551.1,512.2,143.5,2501.0,2357.5,123843.55431768115,351.914129181653,0.5373644594152045,420.3,782.7,362.40000000000003
breast_cancer,raw,smoothness1,569,0.0963602811950791,0.09587,0.1007,0.05263,0.1634,0.11076999999999998,0.0001977997002729028,0.01406412813767362,0.14595358132259004,0.08637,0.1053,0.018930000000000002
breast_cancer,raw,concavity1,569,0.0887993158172232,0.06154,0.0,0.0,0.4268,0.4268,0.006355247900423129,0.07971980870789348,0.8977525105258899,0.02956,0.1307,0.10114000000000001
breast_cancer,cleaned,radius1,569,14.062915641476273,13.37,21.9,6.981,21.9,14.918999999999999,11.155764137237309,3.340024571352329,0.23750583851199902,11.7,15.78,4.08
breast_cancer,cleaned,texture1,569,19.254736379613355,18.84,30.244999999999997,9.71,30.244999999999997,20.534999999999997,17.5352435043256,4.187510418413977,0.21747949885450804,16.17,21.8,5.629999999999999
breast_cancer,cleaned,perimeter1,569,91.54378734622145,86.24,147.49499999999998,43.79,147.49499999999998,103.70499999999998,531.1742383156142,23.04721758294511,0.2517616787666848,75.17,104.1,28.929999999999993
breast_cancer,cleaned,area1,569,639.7652021089631,551.1,1326.3000000000002,143.5,1326.3000000000002,1182.8000000000002,93234.65797711578,305.3435081627179,0.4772743299513071,420.3,782.7,362.40000000000003
breast_cancer,cleaned,smoothness1,569,0.09626594024604569,0.09587,0.1007,0.057975,0.133695,0.07572000000000001,0.00018726937354219785,0.013684640058919995,0.14215453590276564,0.08637,0.1053,0.018930000000000002
breast_cancer,cleaned,concavity1,569,0.08693671476274165,0.06154,0.28241000000000005,0.0,0.28241000000000005,0.28241000000000005,0.005461256255580276,0.07390031295996165,0.8500472229902228,0.02956,0.1307,0.10114000000000001
