dataset_state,variable,count,mean,median,mode,min,max,range,variance,std,cv,p25,p50,p75,iqr
raw,age,303,54.43894389438944,56.0,58.0,29.0,77.0,48.0,81.69741874849738,9.038662442446746,0.16603302334412634,48.0,56.0,61.0,13.0
raw,trestbps,303,131.68976897689768,130.0,120.0,94.0,200.0,106.0,309.7511201451271,17.59974772958769,0.13364552057704052,120.0,130.0,140.0,20.0
raw,chol,303,246.69306930693068,241.0,197.0,126.0,564.0,438.0,2680.849190217035,51.77691754263704,0.209883956967665,211.0,241.0,275.0,64.0
raw,thalach,303,149.6072607260726,153.0,162.0,71.0,202.0,131.0,523.265774921863,22.875003276980376,0.15290035500926638,133.5,153.0,166.0,32.5
raw,oldpeak,303,1.0396039603960396,0.8,0.0,0.0,6.2,6.2,1.3480952068716805,1.1610750220686348,1.1168435926564964,0.0,0.8,1.6,1.6
raw,ca,299,0.6722408026755853,0.0,0.0,0.0,3.0,3.0,0.8787905995376087,0.9374383177242163,1.3944977960176153,0.0,0.0,1.0,1.0
cleaned,age,303,54.43894389438944,56.0,58.0,29.0,77.0,48.0,81.69741874849738,9.038662442446746,0.16603302334412634,48.0,56.0,61.0,13.0
cleaned,trestbps,303,131.34653465346534,130.0,120.0,94.0,170.0,76.0,277.18084060061636,16.648748919982438,0.1267543827015096,120.0,130.0,140.0,20.0
cleaned,chol,303,245.58415841584159,241.0,197.0,126.0,371.0,245.0,2261.839748213232,47.558803056986534,0.19365582602627157,211.0,241.0,275.0,64.0
cleaned,thalach,303,149.65264026402642,153.0,162.0,84.75,202.0,117.25,516.7317976416848,22.731735473599123,0.15189665503725422,133.5,153.0,166.0,32.5
cleaned,oldpeak,303,1.0244224422442243,0.8,0.0,0.0,4.0,4.0,1.2323817017463334,1.1101268854263162,1.0836612315856116,0.0,0.8,1.6,1.6
cleaned,ca,303,0.6303630363036303,0.0,0.0,0.0,2.5,2.5,0.7337770200861146,0.8566078566567753,1.3589119401413765,0.0,0.0,1.0,1.0
